Week,dengue-incidence,_interpolatedadmiralty,_interpolatedang-mo-kio,_interpolatedboon-lay-east,_interpolatedchangi,_interpolatedchoa-chu-kang-south,_interpolatedclementi,_interpolatedeast-coast-parkway,_interpolatedjurong-island,_interpolatedkhatib,_interpolatedmarina-barrage,_interpolatednewton,_interpolatedpasir-panjang,_interpolatedpulau-ubin,_interpolatedseletar,_interpolatedsemakau-island,_interpolatedsembawang,_interpolatedsentosa-island,_interpolatedtai-seng,_interpolatedtengah,_interpolatedtuas-south,_zeroed_admiralty,_zeroed_ang-mo-kio,_zeroed_boon-lay-east,_zeroed_changi,_zeroed_choa-chu-kang-south,_zeroed_clementi,_zeroed_east-coast-parkway,_zeroed_jurong-island,_zeroed_khatib,_zeroed_marina-barrage,_zeroed_newton,_zeroed_pasir-panjang,_zeroed_pulau-ubin,_zeroed_seletar,_zeroed_semakau-island,_zeroed_sembawang,_zeroed_sentosa-island,_zeroed_tai-seng,_zeroed_tengah,_zeroed_tuas-south,admiralty,ang-mo-kio,boon-lay-east,changi,choa-chu-kang-south,clementi,east-coast-parkway,jurong-island,khatib,marina-barrage,newton,pasir-panjang,pulau-ubin,seletar,semakau-island,sembawang,sentosa-island,tai-seng,tengah,tuas-south,total-population
512,-0.5217954393589632,1.5044912869314764,1.7319207558242655,1.0800824870917125,1.6132862026354058,1.6174447012869753,1.6168505886107678,1.181296983628312,1.2525100580738426,1.7577339117028548,0.9903454416700603,0.8958438340588056,0.6852906659372602,1.066816093766877,1.417556380353973,1.920537577141173,1.471292143006934,1.5339590463359567,1.3128624938406872,1.6416609258439931,1.2581321587786012,-0.512756899814382,-1.009005754873803,-0.9008340202793061,-0.966246601814237,-0.9635986965807947,-0.7921809503254009,-0.49920040950791633,-0.5994019218645963,-0.5099130953698997,-0.9078084546327695,-0.9761052286196603,0.0,-0.5006337731266595,-0.9692391946879735,0.2782659420754489,-1.0234243975131776,-0.9817062237121126,-0.8505484467969628,-1.0286291930798992,0.02146499594869866,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
513,-0.4724364113114937,0.462920395978918,0.34638415116485394,0.4909465850416869,0.5761736437983583,0.8087223506434876,0.8084252943053839,0.7087781901769847,0.5218791908641014,0.7533145335869402,0.550191912038921,-0.4479219170294068,0.24919660579536837,0.0,0.47251879345132713,1.4773365978009014,-0.12260767858390861,0.4719873988726001,0.3282156234601718,0.8208304629219966,0.5242217328244175,0.17091896660479391,1.0366497481580166,0.47331956997726254,0.045292809460042334,1.1012556532351938,1.1957448306798504,0.44665299798076735,0.5379248016733557,2.932000298376924,0.344341137964154,0.9451177610444331,1.2179314557105803,0.1137804029833317,0.0830776452589691,-0.36174572469808364,1.6024671487377384,-0.6595838690565757,0.7138531607045937,0.676358921477194,0.5366248987174659,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
514,-0.5076928599168291,-0.34719029698418336,-0.9236910697729425,0.5891359020500256,-0.460938915038685,-0.11553176437764284,-0.11548932775791373,-0.2362593967256616,-0.3131275145184616,0.12555242226449154,-0.3301151472233495,-1.119804792573511,-0.24919660579536615,-0.8297458507075715,-0.23625939672566146,0.5909346391203585,0.24521535716782158,-0.5899842485907523,-0.6564312469203397,-0.11726149470314415,-0.31453303969465124,1.3388652384042194,1.6862835903370406,1.404690336706715,1.3436866806479235,0.887122609550573,1.3302661241313334,2.1544438726131125,1.7059900853069283,1.2383603744697564,1.377364551856616,1.2549924367967065,3.339489475335462,2.2073398178766346,1.2600109530943655,0.5008786957358081,0.5790427512245611,-0.2454265559280282,2.1415594821137818,1.3949902755467132,1.4596197245115077,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
515,-0.500641570195762,-0.34719029698418336,-0.34638415116485394,0.5891359020500256,-0.1152347287596692,-0.3465952931329244,-0.3464679832737371,-0.1181296983628329,-0.5218791908641014,0.0,-0.22007676481556765,-1.0078243133161624,-0.3737949086930492,-0.5926756076482659,-0.23625939672566146,0.44320097934027153,-0.12260767858390861,-0.23599369943630005,-0.3282156234601679,-0.3517844841094283,-0.5242217328244175,-0.3703244276437203,-0.46994788583163427,0.8702972738291604,-0.528416110367161,-0.0764760870302218,0.9565958645438803,0.814484878670811,0.21516992066934235,-0.10926709186497854,1.4712757713013853,0.991598962407274,2.9073202491155787,0.5916580955133247,-0.4153882262948458,2.699179638131855,-0.4847799777693999,0.5982272300745686,-0.22782547682061505,-0.25363459555394774,2.7045894895360285,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
516,-0.5288467290800303,-1.5044912869314722,-1.6164593721026461,0.6873252190583644,-1.728520931395075,-1.3863811725316977,-1.3858719330949485,-1.5356860787168067,-1.4612617344194863,-1.2555242226448975,-1.5405373537089775,-2.1276291058896732,-0.9344872717326264,-1.8965619444744526,-1.417556380353973,-1.03413561846063,-1.5938998215908469,-1.8879495954904089,-1.8598885329409685,-1.4071379364377132,-1.4678208519083713,1.0682435412799625,0.6496338421790236,0.061073492900292,3.095008646436228,0.1529521740604436,1.7936172460197757,3.8096873357183085,0.3534934410996339,2.385664839052031,1.0799790236148463,0.6042556177169326,3.1823370294373223,4.232630990979939,1.1630870336255683,2.170474348188502,1.131153281461933,0.2607657156735298,0.6227229699763478,0.14090810864108197,2.1250345989211654,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
517,-0.7192315515488412,0.11573009899473052,0.0,0.6873252190583644,0.11523472875967329,-0.577658821888206,-0.5774466387895605,0.0,-0.7306308672097412,0.5022096890579573,-0.11003838240778187,-0.6718828755441082,-0.3737949086930492,-0.23707024305930552,0.23625939672566146,0.147733659780087,-0.24521535716782158,0.0,-0.10940520782005468,-0.5863074735157124,-0.7339104259541838,-0.6551893719850437,-0.7740318119579859,-0.7786870344787223,-0.5133185072138134,-0.9330082617687059,-0.8818618126263897,-0.02627370576357451,-0.8299411225817489,1.0380373727172958,-0.6104229263910003,-0.7127117542302281,-0.058932167211802236,0.546145934319992,-0.31846430682604854,-0.3339191304905388,-0.36358498332704997,-0.5982272300745686,-0.9113019072824602,-0.25363459555394774,-0.04292999189739732,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
518,-0.5852570468485668,-0.8101106929631013,-0.8082296860513231,0.19637863401667754,-0.9218778300773741,-1.0397858793987733,-1.0394039498212113,-0.9450375869026506,-1.1481342199010247,-0.5022096890579573,-0.9903454416700564,-1.119804792573511,-0.685290665937258,-1.1853512152965318,-0.7087781901769844,-0.7386682989004507,-0.9808614286712907,-1.0619716474633565,-1.0940520782005703,-1.0553534523282848,-1.15328781221372,-0.7264056080703745,-0.11057597313685522,0.9466391399545253,0.83036817343411,-0.5047421743994639,0.1943085349854758,2.1544438726131125,1.782836485545979,-0.32780127559493555,0.46955609722384617,-0.6197493515045462,1.1786433442360456,1.069535788043318,-0.09692391946879737,0.9182776088489816,-0.7675682981348831,-0.5368705910925616,0.9720553677679576,0.01409081086410816,0.6439498784609591,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
519,-0.599359626290701,-0.8101106929631013,-0.8082296860513231,0.0,-0.460938915038685,-0.577658821888206,-0.5774466387895605,-0.47251879345132736,-0.7306308672097412,-0.3766572667934701,-0.550191912038921,-1.0078243133161624,-0.4983932115907323,-0.9482809722372263,-0.5906484918141558,-0.44320097934027153,-0.6130383929195562,-0.5899842485907523,-0.6564312469203397,-0.5863074735157124,-0.7339104259541838,-0.3133514387754557,-0.9537177683053754,0.5191246896524816,-0.8756609828941524,0.1529521740604436,-0.6576596568739178,0.6305689383257891,-0.015369280047810109,-0.25495654768494985,-0.7982453652805387,-0.5732681501417053,0.3143048917962789,-0.4551216119333268,-0.9969317431076299,-0.3060925362829939,-0.8752971820836388,-0.506192271601558,-0.9113019072824602,0.9581751387593582,1.309364752870617,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
520,-0.5217954393589632,-0.23146019798945694,-0.5773069186080885,0.4909465850416869,-0.3457041862790158,-0.23106352875528569,-0.23097865551582747,-0.47251879345132736,-0.41750335269128336,0.12555242226449154,-0.550191912038921,-0.7838633548014609,-0.3114957572442088,-0.7112107291779208,-0.11812969836282863,-0.14773365978009226,-0.12260767858390861,-0.4719873988726043,-0.5470260391002851,-0.2345229894062883,-0.41937738625953624,-0.5554866414655805,-0.1658639597052827,0.09161023935043787,0.135878428380127,0.04588565221813305,-0.26904258690296634,0.9458534074886837,0.06147712019124071,0.6556025511898712,-0.344341137964154,0.09296240272568189,1.257219567185115,1.1605601104299832,0.4707733231341586,1.0295839856791613,-0.4309155357950222,0.15339159745501757,-0.3797091280343584,-0.042272432592324605,0.4936949068200688,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
521,-0.5217954393589632,-1.1573009899472888,-1.3855366046594115,-0.39275726803334815,-1.0371125588370433,-1.0397858793987733,-1.0394039498212113,-1.0631672852654834,-1.1481342199010247,-0.7533145335869402,-1.100383824077842,-1.7916876681176193,-0.7475898173861006,-1.3038863368261866,-0.94503758690265,-0.8864019586805431,-1.1034691072551994,-1.1799684971815045,-1.2034572860206247,-1.0553534523282848,-1.15328781221372,-0.3703244276437203,0.01382199664210684,0.061073492900292,0.5284161103671609,0.3364947829329758,0.25409577651946813,2.2332649899038364,-0.030738560095620353,0.4006460035049212,0.6417266662059233,0.46481201362840957,1.9251174622522076,1.001267546253319,-0.16615529051793834,0.4730521015282632,-0.08079666296156661,1.012384543203116,0.15188365121374336,0.1831805412334067,1.3522947447680145,0.04065666666666667,0.06595,0.05880833333333333,0.022341666666666666,0.028686666666666666,0.07219166666666667,0.09233666666666666,0.0,0.0,0.027628333333333335,0.042,0.016445,0.0,0.036408333333333334,0.0,0.04269166666666667,6.333333333333333e-05,0.07683,0.00016833333333333332,0.0,0.8312621666666666
522,-0.5570518879642986,-0.8101106929631013,-1.0391524534945578,-0.09818931700833529,-0.6914083725580275,-0.6931905862658488,-0.6929359665474742,-0.708778190176989,-0.835006705382563,-0.25110484452897863,-0.7702686768544887,-1.2317852718308637,-0.5606923630395749,-0.9482809722372263,-0.4725187934513229,-0.7386682989004507,-0.7356460715034647,-0.8259779480270523,-0.875241662560453,-0.7035689682188566,-0.8387547725190687,-0.512756899814382,-0.11057597313685522,-0.06107349290029187,-0.24156165045355935,-0.22942826109066541,-0.5679787945729289,1.1034956420701307,0.6608790420558371,-0.1821118197749642,-0.2973855282417694,-0.48030574741602344,0.29466083605901133,0.15929256417666432,-0.650774887861925,2.393087101848861,-0.7541021876412888,-0.7822971470205897,0.21263711169924077,-0.29590702814627245,1.4596197245115077,0.04070761666666667,0.06595809999999999,0.058885716666666664,0.022389516666666668,0.028723566666666665,0.07226428333333333,0.09240881666666667,0.0,0.0,0.02774285,0.042052149999999996,0.01644095,0.0,0.0366131,0.0,0.0427831,6.928333333333333e-05,0.07689048333333334,0.00016928333333333335,0.0,0.833385
523,-0.3878209346586889,-0.6943805939683708,-0.8082296860513231,0.19637863401667754,-0.460938915038685,-0.11553176437764284,-0.11548932775791373,-0.708778190176989,-0.3131275145184616,-0.25110484452897863,-0.7702686768544887,-0.8958438340588096,-0.24919660579536615,-0.8297458507075715,-0.4725187934513229,-0.44320097934027153,-0.8582537500873777,-0.5899842485907523,-0.6564312469203397,-0.11726149470314415,-0.31453303969465124,-0.256378449907191,-0.17968595634738965,-0.3664409574017516,-0.6039041261338981,-0.12236173924835486,-0.23914896613597003,-0.15764223458144724,-0.44570912138649477,0.14568945581997142,-0.3599930078716155,-0.588761883929319,0.058932167211802326,0.5233898537233258,-0.3600031294555331,0.16695956524526934,-0.29625443085907777,-0.39881815338304577,-0.6379113350977221,0.08454486518464933,-0.23611495543568506,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.0,0.0,0.02843,0.042365,0.016416666666666666,0.0,0.03784166666666667,0.0,0.043331666666666664,0.000105,0.07725333333333333,0.000175,0.0,0.846122
524,-0.4724364113114937,-0.5786504949736444,-0.6927683023297079,0.2945679510250128,-0.3457041862790158,-0.46212705751056726,-0.46195731103165083,-0.3543890950884945,-0.6262550290369232,0.12555242226449154,-0.4401535296311353,-0.8958438340588096,-0.43609406014189184,-0.8297458507075715,-0.11812969836282863,-0.14773365978009226,-0.49043071433564317,-0.4719873988726043,-0.5470260391002851,-0.46904597881257243,-0.6290660793893025,-1.0540002940628965,-0.9537177683053754,-0.21375722515102175,-0.83036817343411,-0.8871226095505729,-0.8370213814758952,-0.4729267037443418,-0.9836339230598505,-0.5281242773473962,-0.8452009750029233,-0.8676490921063648,-0.29466083605901133,-0.20480472536999708,-1.0246242915272863,-0.38957231890562855,-1.036890508006772,-0.36813983389204225,-0.9264902724038345,-0.8877210844388174,0.19318496353828774,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.0,0.0,0.02843,0.042365,0.016416666666666666,0.0,0.03784166666666667,0.0,0.043331666666666664,0.000105,0.07725333333333333,0.000175,0.0,0.846122
525,-0.5076928599168291,-0.4629203959789139,-0.9236910697729425,0.2945679510250128,-0.8066431013177008,-0.23106352875528569,-0.23097865551582747,-0.9450375869026506,-0.41750335269128336,-0.25110484452897863,-0.9903454416700564,-1.119804792573511,-0.3114957572442088,-1.1853512152965318,-0.4725187934513229,-0.5909346391203637,-0.49043071433564317,-0.9439747977452044,-0.9846468703805116,-0.2345229894062883,-0.41937738625953624,-0.14243247217066168,-0.17968595634738965,-0.4275144503020436,-0.2264640473002118,-0.0917713044362661,-0.8220745710923971,0.5254741152714909,-0.07684640023905082,-0.21853418372995703,-0.4069486175940002,-0.4028370784779552,0.5107454491689531,1.274340513413315,0.512312145763643,0.9461042030565265,-0.6733055246797222,-0.36813983389204225,-0.22782547682061505,0.3240886498744888,-0.08585998379479454,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.0,0.0,0.02843,0.042365,0.016416666666666666,0.0,0.03784166666666667,0.0,0.043331666666666664,0.000105,0.07725333333333333,0.000175,0.0,0.846122
526,-0.11282063553707314,0.0,-0.2309227674432346,0.8837038530750385,0.11523472875967329,0.46212705751056316,0.4619573110316467,0.0,0.20875167634563985,0.3766572667934701,-0.11003838240778187,-0.3359414377720541,0.06229915144884264,-0.3556053645889604,0.11812969836283282,0.44320097934027153,0.49043071433564756,0.0,-0.10940520782005468,0.46904597881256826,0.20968869312976626,-0.8973245746751685,-0.9537177683053754,-1.053517752530036,-0.9360513955075421,-0.9941891313928835,-1.0462767268448692,-0.31528446916289454,-1.0604803232989013,-0.4917019133924033,-1.0486752837999234,-1.1000550989205697,-0.3535930032708136,-0.34134120894999515,-0.9830854688978018,-0.44522550732071836,-0.9156955135644221,-0.9817062237121126,-1.0024320980107062,-1.070901625672224,-0.17171996758958913,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.0,0.0,0.02843,0.042365,0.016416666666666666,0.0,0.03784166666666667,0.0,0.043331666666666664,0.000105,0.07725333333333333,0.000175,0.0,0.846122
527,-0.35256448605335355,0.23146019798946105,0.11546138372161935,1.1782718041000513,0.6914083725580316,0.46212705751056316,0.4619573110316467,0.3543890950884945,0.20875167634563985,0.8788669558514274,0.22007676481557156,0.0,0.06229915144884264,0.0,0.5906484918141558,0.5909346391203585,0.6130383929195562,0.5899842485907523,0.4376208312802304,0.46904597881256826,0.20968869312976626,-0.2136487082559925,-0.8293197985264134,-0.41224607707697053,-0.966246601814237,-0.35179000033902025,-0.7323937087914084,-0.49920040950791633,-0.660879042055837,-0.14568945581997134,-0.6417266662059232,-0.9761052286196603,-0.41252517048261583,-0.5006337731266595,-0.789237629960207,-0.5008786957358081,-0.4039833148078333,-0.8129754665115932,-0.5771578746122248,-0.6059048671566531,-0.12878997569219186,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.0,0.0,0.02843,0.042365,0.016416666666666666,0.0,0.03784166666666667,0.0,0.043331666666666664,0.000105,0.07725333333333333,0.000175,0.0,0.846122
528,-0.25384642995841455,0.8101106929631054,0.8082296860513231,1.2764611211083867,1.2675820163563898,1.039785879398769,1.0394039498212073,0.9450375869026506,0.7306308672097412,1.2555242226448975,0.7702686768544926,0.4479219170294028,0.37379490869305143,0.7112107291779208,0.94503758690265,1.1818692782407223,1.3486844644230254,1.1799684971815045,0.9846468703805155,1.0553534523282806,0.7339104259541838,-1.0682435412799625,-1.0228277515159099,-0.9771758864046711,-0.9511489986608896,-1.0706652184231051,-1.0911171579953636,-0.4729267037443418,-1.0143724831554708,-0.5281242773473962,-1.0486752837999234,-1.1000550989205697,-0.21608461310994165,-0.5006337731266595,-1.0246242915272863,0.13913297103772443,-1.0503566185003665,-0.9050104249846037,-1.0631855584962036,-0.9159027061670336,0.7942048501018496,0.04101333333333333,0.06600666666666667,0.05935,0.022676666666666668,0.028945,0.0727,0.09284166666666667,0.0,0.0,0.02843,0.042365,0.016416666666666666,0.0,0.03784166666666667,0.0,0.043331666666666664,0.000105,0.07725333333333333,0.000175,0.0,0.846122
